#The top of this file shows the distribution of 100 topics to each essay as assigned by the LDA algorithm.  Note that the topics shown are prompt-dependent (so for example, the first values in two lines are comparable only if the lines are associated with essays written in response to the same prompt), and you need access to the ICLE dataset to see which essays respond to which topics.
#The bottom of this file illustrates each topic LDA identified for each prompt with a few important words from each.  Additionally, on the left of each line it gives a number from 0 to 5 (when no number is present, 0 is assumed) indicating how closely related we believe the topic is to the prompt.
#The orders of topics in each section of the file are significant, as the first column of values in the first half corresponds to the first lines of topic words shown in the bottom section, the second column results correspond to the second lines of topic words, etc.

SWUL4018	0.052	0.077	0.099	0.007	0.002	0.046	0.024	0.035	0.013	0.086	0.027	0.023	0.074	0.037	0.030	0.026	0.063	0.052	0.001	0.019	0.000	0.001	0.000	0.008	0.000	0.000	0.019	0.008	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.007	0.011	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
DBAN1005	0.179	0.081	0.013	0.062	0.078	0.025	0.021	0.109	0.114	0.074	0.029	0.002	0.005	0.001	0.001	0.041	0.010	0.001	0.001	0.001	0.001	0.001	0.005	0.000	0.000	0.001	0.000	0.054	0.001	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
CZPR2017	0.171	0.077	0.098	0.213	0.009	0.004	0.042	0.156	0.014	0.009	0.003	0.008	0.001	0.001	0.001	0.072	0.001	0.077	0.001	0.001	0.001	0.001	0.001	0.001	0.017	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FRUC3094	0.122	0.167	0.071	0.129	0.011	0.049	0.003	0.032	0.002	0.057	0.073	0.006	0.001	0.030	0.017	0.005	0.018	0.001	0.001	0.001	0.021	0.001	0.001	0.013	0.000	0.001	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.129	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FIJY1010	0.039	0.020	0.132	0.288	0.022	0.211	0.008	0.017	0.050	0.055	0.002	0.002	0.006	0.001	0.001	0.001	0.001	0.006	0.001	0.001	0.001	0.001	0.067	0.001	0.005	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
ITRS2005	0.026	0.037	0.079	0.018	0.095	0.071	0.096	0.114	0.150	0.077	0.003	0.015	0.001	0.001	0.068	0.062	0.001	0.001	0.025	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
NOBE1002	0.063	0.174	0.269	0.066	0.040	0.003	0.007	0.011	0.002	0.060	0.097	0.047	0.001	0.001	0.001	0.001	0.001	0.009	0.009	0.001	0.001	0.001	0.013	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.099	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FRUB1023	0.115	0.137	0.284	0.073	0.066	0.004	0.015	0.038	0.003	0.043	0.014	0.014	0.001	0.001	0.092	0.052	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.012	0.001	0.001	0.006	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BGSU1138	0.131	0.112	0.064	0.070	0.056	0.262	0.016	0.009	0.003	0.074	0.120	0.032	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.007	0.001	0.001	0.001	0.007	0.001	0.001	0.018	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FIJY1065	0.163	0.090	0.036	0.018	0.034	0.075	0.007	0.003	0.029	0.043	0.011	0.033	0.001	0.001	0.001	0.001	0.001	0.032	0.001	0.032	0.135	0.028	0.041	0.000	0.001	0.010	0.000	0.036	0.032	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BGSU1028	0.168	0.130	0.006	0.079	0.028	0.109	0.004	0.004	0.028	0.083	0.034	0.009	0.038	0.007	0.007	0.001	0.001	0.019	0.007	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.068	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
NOUO2015	0.076	0.052	0.196	0.028	0.003	0.125	0.092	0.012	0.026	0.003	0.096	0.002	0.001	0.001	0.005	0.001	0.043	0.001	0.113	0.001	0.061	0.001	0.001	0.001	0.001	0.005	0.005	0.000	0.019	0.000	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
RUMO5042	0.102	0.131	0.008	0.025	0.045	0.003	0.024	0.335	0.006	0.007	0.073	0.006	0.001	0.005	0.001	0.060	0.005	0.009	0.001	0.001	0.005	0.001	0.001	0.000	0.000	0.001	0.000	0.000	0.022	0.106	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
CZPR2047	0.101	0.029	0.009	0.292	0.036	0.102	0.064	0.055	0.078	0.050	0.054	0.002	0.001	0.001	0.001	0.001	0.010	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.043	0.000	0.005	0.001	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
DBAN3024	0.136	0.078	0.064	0.072	0.065	0.010	0.024	0.004	0.225	0.002	0.010	0.045	0.001	0.001	0.009	0.003	0.014	0.000	0.000	0.036	0.000	0.025	0.003	0.022	0.000	0.000	0.025	0.000	0.000	0.025	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.006	0.003	0.000	0.000	0.014	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
RUMO6003	0.132	0.120	0.056	0.097	0.025	0.223	0.058	0.025	0.002	0.006	0.013	0.005	0.042	0.001	0.001	0.001	0.034	0.001	0.001	0.023	0.001	0.001	0.023	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FRUL1033	0.084	0.156	0.152	0.015	0.052	0.109	0.067	0.021	0.013	0.055	0.021	0.009	0.005	0.054	0.001	0.012	0.001	0.001	0.001	0.001	0.046	0.001	0.000	0.027	0.000	0.023	0.000	0.035	0.000	0.000	0.000	0.015	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000
BGSU1229	0.113	0.305	0.029	0.029	0.013	0.003	0.114	0.013	0.003	0.008	0.002	0.002	0.015	0.059	0.001	0.006	0.001	0.001	0.006	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.237	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FRUL1023	0.097	0.192	0.099	0.049	0.002	0.006	0.009	0.070	0.055	0.087	0.019	0.005	0.022	0.033	0.004	0.001	0.008	0.001	0.001	0.001	0.011	0.001	0.000	0.000	0.086	0.000	0.000	0.082	0.000	0.004	0.000	0.000	0.004	0.000	0.043	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
NOUO1018	0.050	0.006	0.260	0.102	0.144	0.009	0.106	0.014	0.046	0.014	0.073	0.045	0.001	0.012	0.001	0.023	0.001	0.001	0.050	0.006	0.001	0.001	0.017	0.001	0.001	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FRUL1010	0.030	0.075	0.079	0.004	0.001	0.160	0.008	0.095	0.028	0.007	0.001	0.074	0.050	0.117	0.036	0.011	0.007	0.002	0.000	0.025	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.015	0.046	0.002	0.000	0.000	0.000	0.000	0.000	0.056	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FRUL1007	0.022	0.154	0.187	0.112	0.003	0.073	0.023	0.007	0.048	0.040	0.035	0.006	0.034	0.001	0.001	0.005	0.038	0.001	0.017	0.001	0.001	0.001	0.005	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.009	0.009	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.004	0.000	0.000	0.116	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
SPM03002	0.081	0.014	0.014	0.031	0.179	0.002	0.193	0.019	0.005	0.016	0.082	0.033	0.008	0.053	0.001	0.008	0.025	0.001	0.001	0.001	0.011	0.028	0.004	0.052	0.046	0.004	0.000	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BGSU1140	0.111	0.163	0.028	0.093	0.104	0.043	0.007	0.002	0.079	0.116	0.002	0.034	0.074	0.033	0.001	0.005	0.001	0.017	0.001	0.005	0.017	0.001	0.001	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
TSNO1492	0.013	0.101	0.023	0.065	0.002	0.053	0.134	0.010	0.025	0.029	0.199	0.032	0.001	0.001	0.001	0.001	0.001	0.001	0.024	0.012	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.228	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
FIHE1008	0.018	0.041	0.003	0.044	0.296	0.074	0.002	0.002	0.012	0.005	0.067	0.035	0.011	0.004	0.001	0.001	0.001	0.079	0.001	0.007	0.011	0.038	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.079	0.000	0.000	0.000
CZPR2022	0.037	0.150	0.013	0.019	0.002	0.012	0.054	0.028	0.002	0.015	0.106	0.031	0.014	0.001	0.000	0.001	0.023	0.001	0.001	0.046	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.228	0.017	0.000	0.059	0.013	0.101	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
DBAN2033	0.111	0.162	0.282	0.024	0.030	0.013	0.009	0.012	0.071	0.078	0.005	0.008	0.001	0.001	0.001	0.014	0.018	0.001	0.001	0.014	0.000	0.018	0.000	0.000	0.000	0.035	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BGSU1017	0.275	0.019	0.018	0.090	0.004	0.010	0.004	0.046	0.003	0.119	0.015	0.002	0.013	0.007	0.074	0.007	0.001	0.001	0.001	0.001	0.031	0.001	0.001	0.001	0.104	0.025	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.037	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BGSU1097	0.054	0.101	0.029	0.024	0.137	0.008	0.003	0.070	0.003	0.103	0.055	0.246	0.020	0.010	0.001	0.001	0.001	0.001	0.001	0.001	0.044	0.001	0.001	0.001	0.001	0.001	0.015	0.015	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BGSU1177	0.185	0.247	0.042	0.052	0.045	0.014	0.003	0.003	0.019	0.197	0.060	0.007	0.001	0.001	0.001	0.006	0.001	0.001	0.001	0.017	0.001	0.001	0.001	0.001	0.011	0.001	0.006	0.016	0.001	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BGSU1232	0.133	0.032	0.006	0.150	0.035	0.186	0.023	0.004	0.010	0.110	0.003	0.021	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.013	0.007	0.001	0.001	0.001	0.001	0.001	0.120	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.006	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
SPM04015	0.088	0.067	0.009	0.029	0.002	0.017	0.034	0.002	0.002	0.092	0.103	0.138	0.001	0.018	0.006	0.059	0.030	0.024	0.021	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
